id,reference
12633,35.550316
12634,36.480002
12635,87.105528
12636,44.857774
12637,76.690333
12638,38.693288
12639,16.855371
12640,47.556773
12641,51.374218
12642,62.440562
12643,77.950172
12644,53.959482
12645,62.128147
12646,85.153199
12647,10.553737
12648,12.821719
12649,43.103777
12650,17.514983
12651,17.624698
12652,30.715780
12653,49.468617
12654,89.267124
12655,33.953679
12656,12.919877
12657,75.384090
12658,43.732423
12659,20.588216
12660,71.133573
12661,65.277539
12662,46.486594
12663,51.526850
12664,24.728643
12665,40.272411
12666,24.502511
12667,25.682536
12668,51.300318
12669,38.659380
12670,19.581853
12671,57.574569
12672,64.232568
12673,32.766700
12674,33.819548
12675,64.613564
12676,26.848321
12677,31.523687
12678,86.590364
12679,45.585452
12680,34.477755
12681,15.057717
12682,59.705992
12683,13.312683
12684,67.314689
12685,26.172063
12686,33.477547
12687,42.766773
12688,83.113171
12689,82.357913
12690,32.267916
12691,61.560677
12692,57.150213
12693,16.982243
12694,85.393161
12695,85.102477
12696,61.131693
12697,12.619166
12698,49.067233
12699,49.602932
12700,70.764794
12701,17.308934
12702,31.144748
12703,14.971796
12704,37.667039
12705,74.160069
12706,41.584875
12707,15.029294
12708,70.521382
12709,20.311855
12710,44.005211
12711,89.147432
12712,27.241607
12713,39.269074
12714,56.610193
12715,52.289635
12716,39.984259
12717,92.893486
12718,35.945516
12719,24.392744
12720,50.904423
12721,52.816133
12722,79.933739
12723,41.439703
12724,94.733931
12725,51.348457
12726,51.614651
12727,6.638328
12728,45.506479
12729,15.415020
12730,38.954340
12731,36.218733
12732,9.003722
12733,32.907292
12734,48.977965
12735,45.632299
12736,59.240354
12737,69.607348
12738,39.284503
12739,22.399998
12740,28.632883
12741,32.597438
12742,61.374449
12743,30.489589
12744,79.341820
12745,48.020478
12746,14.221621
12747,30.387680
12748,37.461960
12749,49.437652
12750,51.128862
12751,29.574863
12752,81.816068
12753,34.192253
12754,38.760757
12755,30.367860
12756,51.126105
12757,34.281821
12758,47.176928
12759,30.973950
12760,16.315246
12761,18.442453
12762,30.007396
12763,80.957715
12764,74.985392
12765,88.181859
12766,30.155453
12767,41.618872
12768,27.693433
12769,41.265657
12770,34.566740
12771,28.780405
12772,52.885395
12773,39.345752
12774,35.224718
12775,46.125857
12776,43.491528
12777,33.368696
12778,47.900817
12779,36.545042
12780,25.183618
12781,60.762954
12782,22.127654
12783,34.890489
12784,91.901218
12785,44.337619
12786,75.765607
12787,71.953674
12788,27.731316
12789,34.794413
12790,34.495871
12791,92.839949
12792,54.854818
12793,60.417692
12794,40.348174
12795,68.351788
12796,62.169082
12797,29.619682
12798,44.041022
12799,21.652491
12800,44.779697
12801,10.014311
12802,57.085109
12803,47.716318
12804,50.916897
12805,31.676316
12806,44.988069
12807,27.377300
12808,28.927031
12809,26.961477
12810,23.105094
12811,40.275328
12812,44.015055
12813,14.591898
12814,10.997681
12815,83.187601
12816,55.330410
12817,31.928293
12818,66.215726
12819,61.138121
12820,32.302412
12821,30.217228
12822,18.844996
12823,71.921725
12824,81.140080
12825,74.540044
12826,33.453796
12827,78.199694
12828,16.350203
12829,28.456247
12830,53.149922
12831,26.572832
12832,46.201330
12833,52.655279
12834,18.414337
12835,59.784973
12836,93.278631
12837,89.999925
12838,27.026094
12839,75.294831
12840,43.721867
12841,31.043659
12842,30.149147
12843,27.845848
12844,71.473788
12845,19.006051
12846,44.033973
12847,32.884214
12848,34.113403
12849,37.567622
12850,36.632488
12851,67.339255
12852,90.712375
12853,34.564970
12854,77.032755
12855,60.642040
12856,27.701683
12857,31.799988
12858,39.277333
12859,87.795338
12860,45.511683
12861,52.575236
12862,76.452573
12863,50.131134
12864,41.286000
12865,47.093845
12866,16.354046
12867,81.970853
12868,42.549984
12869,33.111122
12870,48.631824
12871,54.126506
12872,80.255137
12873,30.334383
12874,67.219106
12875,75.898449
12876,52.605160
12877,49.206014
12878,71.571447
12879,47.884901
12880,48.990407
12881,50.761160
12882,58.178623
12883,63.785826
12884,44.398835
12885,41.672786
12886,33.340236
12887,68.257261
12888,45.036450
12889,54.425337
12890,50.750600
12891,80.148787
12892,62.567455
12893,10.246487
12894,28.955431
12895,7.363768
12896,46.895691
12897,71.642754
12898,79.534549
12899,23.044122
12900,28.107916
12901,34.903016
12902,80.693237
12903,41.557773
12904,69.851040
12905,31.239999
12906,76.828114
12907,33.301201
12908,47.087917
12909,26.585092
12910,66.970825
12911,37.136522
12912,46.746605
12913,30.898495
12914,49.665954
12915,47.869744
12916,64.499769
12917,45.005535
12918,59.618409
12919,18.574560
12920,73.151310
12921,33.116377
12922,65.748369
12923,80.426481
12924,39.167500
12925,61.647558
12926,56.339252
12927,91.293560
12928,27.037124
12929,32.697995
12930,70.854626
12931,47.061758
12932,24.546155
12933,40.098955
12934,68.642844
12935,46.905819
12936,76.630856
12937,37.334971
12938,20.329796
12939,55.701525
12940,54.111308
12941,51.262712
12942,34.119133
12943,31.932819
12944,41.312026
12945,92.203126
12946,85.033759
12947,27.363561
12948,59.520096
12949,15.205621
12950,31.818731
12951,49.764525
12952,25.414024
12953,44.307994
12954,41.928149
12955,83.262016
12956,54.018729
12957,76.075258
12958,35.675480
12959,47.849899
12960,55.895529
12961,21.791160
12962,33.962587
12963,82.182527
12964,70.069828
12965,62.540046
12966,27.038524
12967,71.017017
12968,65.971026
12969,15.304615
12970,81.787968
12971,52.544135
12972,37.661688
12973,23.291724
12974,82.515142
12975,89.137216
12976,90.651083
12977,64.960825
12978,26.521688
12979,64.609957
12980,54.522228
12981,65.781820
12982,62.036655
12983,29.449061
12984,63.661582
12985,65.419062
12986,56.366094
12987,52.722925
12988,88.966423
12989,90.611341
12990,72.995149
12991,3.664311
12992,43.027717
12993,55.566241
12994,17.113582
12995,42.779711
12996,38.276996
12997,71.323886
12998,80.251867
12999,31.331160
13000,47.709867
13001,53.414573
13002,55.880940
13003,39.597682
13004,33.604045
13005,34.176789
13006,29.851654
13007,65.545997
13008,49.442566
13009,79.783145
13010,49.455755
13011,68.309653
13012,61.243013
13013,44.286864
13014,18.044362
13015,29.636347
13016,43.582770
13017,39.400741
13018,55.532821
13019,8.634251
13020,34.336985
13021,52.019719
13022,32.781408
13023,48.174886
13024,43.911245
13025,66.620364
13026,21.027835
13027,70.467245
13028,27.732879
13029,39.359841
13030,81.099943
13031,61.895872
13032,66.510583
13033,70.452254
13034,66.209946
13035,52.154569
13036,68.009974
13037,45.188484
13038,30.385396
13039,80.022019
13040,32.438937
13041,43.343920
13042,61.393917
13043,68.538196
13044,40.752517
13045,10.959432
13046,19.999696
13047,63.846071
13048,77.015301
13049,80.988008
13050,87.335093
13051,51.153822
13052,39.373965
13053,66.327521
13054,41.492219
13055,45.807229
13056,12.160524
13057,54.210811
13058,32.772440
13059,23.468949
13060,65.839089
13061,56.663694
13062,57.280907
13063,9.536672
13064,56.759491
13065,77.278295
13066,38.570333
13067,37.949146
13068,33.524970
13069,58.244905
13070,10.417673
13071,8.097211
13072,17.770500
13073,18.577404
13074,38.421981
13075,77.494741
13076,12.208966
13077,17.205654
13078,41.999380
13079,12.404108
13080,53.293763
13081,53.357965
13082,77.063386
13083,61.556238
13084,15.410682
13085,36.681791
13086,82.205115
13087,42.421910
13088,9.266507
13089,57.480362
13090,66.380594
13091,42.542745
13092,62.491796
13093,22.555279
13094,48.182790
13095,28.834519
13096,26.869591
13097,30.506145
13098,10.140945
13099,71.296932
13100,17.732144
13101,21.431578
13102,91.748305
13103,49.941533
13104,53.252212
13105,33.409547
13106,90.500039
13107,22.836634
13108,31.894193
13109,43.812480
13110,64.253993
13111,17.296188
13112,90.515621
13113,12.708334
13114,74.216675
13115,43.231117
13116,13.681652
13117,43.815541
13118,11.694873
13119,19.917117
13120,57.245863
13121,46.091471
13122,76.962847
13123,49.885359
13124,83.362607
13125,27.784256
13126,35.025952
13127,41.292133
13128,54.406654
13129,52.694535
13130,33.392577
13131,85.592581
13132,58.807376
13133,28.499664
13134,32.933784
13135,27.061337
13136,41.549874
13137,41.246266
13138,78.188297
13139,31.605501
13140,48.538770
13141,18.004984
13142,52.053265
13143,91.228221
13144,31.111865
13145,38.155512
13146,50.355789
13147,8.103426
13148,56.769674
13149,22.845626
13150,58.845908
13151,35.043844
13152,64.349527
13153,30.052693
13154,45.508125
13155,21.600009
13156,27.384984
13157,85.769183
13158,49.498686
13159,33.239877
13160,27.857473
13161,47.499523
13162,57.459750
13163,85.928336
13164,45.861241
13165,50.217798
13166,61.603487
13167,85.811155
13168,64.660123
13169,45.179667
13170,34.376338
13171,88.687117
13172,17.218777
13173,66.202200
13174,18.097525
13175,18.618199
13176,36.071719
13177,31.621878
13178,85.252401
13179,30.792620
13180,32.478800
13181,73.170636
13182,54.098894
13183,40.481263
13184,19.797278
13185,52.041144
13186,43.449792
13187,39.077003
13188,28.948558
13189,57.639635
13190,28.244544
13191,51.231635
13192,87.198401
13193,15.593795
13194,33.321103
13195,77.657743
13196,22.862086
13197,15.598571
13198,38.316703
13199,45.725967
13200,77.368291
13201,87.789377
13202,68.612212
13203,36.606598
13204,11.972718
13205,24.640051
13206,24.942331
13207,29.972642
13208,61.573646
13209,12.092946
13210,32.948260
13211,92.918757
13212,47.372363
13213,10.713750
13214,35.675793
13215,28.049369
13216,56.621751
13217,23.570530
13218,71.617881
13219,18.205693
13220,35.502771
13221,31.404259
13222,80.086041
13223,20.381213
13224,71.110782
13225,44.963321
13226,43.078025
13227,47.331668
13228,55.752125
13229,65.403767
13230,69.439399
13231,39.557615
13232,58.888719
13233,44.022998
13234,6.859432
13235,49.052418
13236,72.301637
13237,79.231871
13238,12.883672
13239,8.594704
13240,18.588640
13241,86.444500
13242,35.350824
13243,30.065128
13244,43.145498
13245,44.296495
13246,43.315472
13247,74.788143
13248,53.124921
13249,29.541228
13250,40.572945
13251,52.304288
13252,14.834221
13253,34.657560
13254,25.787381
13255,7.063951
13256,15.132474
13257,34.777138
13258,88.299758
13259,48.443696
13260,30.271115
13261,84.374326
13262,86.052855
13263,35.533655
13264,28.496146
13265,38.977895
13266,12.643619
13267,87.340930
13268,69.796440
13269,53.722936
13270,28.593947
13271,69.912210
13272,87.500155
13273,29.283108
13274,13.471592
13275,29.536408
13276,31.172719
13277,27.786695
13278,28.067909
13279,15.851063
13280,26.635006
13281,27.598957
13282,36.337619
13283,86.045119
13284,62.971050
13285,85.890340
13286,38.601151
13287,37.502545
13288,52.953704
13289,33.888821
13290,77.615076
13291,77.688451
13292,45.107857
13293,73.091544
13294,28.085811
13295,86.407912
13296,92.400431
13297,23.587516
13298,21.968052
13299,36.515399
13300,28.450690
13301,42.394612
13302,49.397984
13303,51.424181
13304,57.973955
13305,40.151449
13306,7.772700
13307,86.506890
13308,45.785018
13309,37.250820
13310,59.913418
13311,30.916680
13312,43.593201
13313,35.311588
13314,81.668254
13315,26.777872
13316,33.827961
13317,39.730031
13318,85.909735
13319,67.591640
13320,10.953403
13321,42.589450
13322,75.990349
13323,66.952193
13324,66.504016
13325,52.709772
13326,51.285155
13327,37.271376
13328,63.858765
13329,19.920762
13330,70.912771
13331,24.799829
13332,44.770712
13333,40.908192
13334,34.994252
13335,82.619916
13336,77.269722
13337,40.198704
13338,41.183048
13339,69.955375
13340,68.167885
13341,60.152842
13342,53.619099
13343,42.669014
13344,56.914178
13345,36.598026
13346,36.351262
13347,29.932347
13348,21.872016
13349,66.784136
13350,8.303810
13351,20.644382
13352,40.112616
13353,38.027335
13354,34.463470
13355,86.737952
13356,48.659153
13357,57.361763
13358,89.583269
13359,72.734859
13360,45.619214
13361,86.323570
13362,29.764084
13363,35.786098
13364,40.101080
13365,79.388233
13366,79.140534
13367,14.171844
13368,24.238790
13369,87.570694
13370,34.274602
13371,34.766768
13372,84.001508
13373,37.253147
13374,43.166643
13375,39.216063
13376,51.865985
13377,62.603359
13378,14.709416
13379,79.040677
13380,36.663579
13381,59.881625
13382,87.459345
13383,39.365299
13384,29.435622
13385,58.531747
13386,51.709257
13387,65.757571
13388,74.020787
13389,77.988040
13390,32.767223
13391,23.583743
13392,83.115616
13393,71.782722
13394,55.703590
13395,34.028759
13396,76.638956
13397,30.668838
13398,28.135783
13399,64.473124
13400,62.027018
13401,86.657340
13402,72.151751
13403,62.591004
13404,49.333289
13405,30.612787
13406,70.108148
13407,40.267991
13408,77.840090
13409,51.636884
13410,88.028939
13411,81.832697
13412,79.848401
13413,85.870743
13414,55.471154
13415,71.358951
13416,49.796682
13417,39.724570
13418,43.113348
13419,81.165575
13420,54.369606
13421,54.053821
13422,37.888500
13423,38.072932
13424,29.235740
13425,46.413020
13426,25.296539
13427,11.261817
13428,58.409598
13429,31.116646
13430,73.517756
13431,46.165899
13432,31.506643
13433,35.151995
13434,34.145547
13435,38.644765
13436,29.447983
13437,22.666454
13438,56.166034
13439,48.371241
13440,51.668950
13441,51.461887
13442,19.363723
13443,38.620977
13444,53.006984
13445,84.777304
13446,61.642395
13447,51.086176
13448,40.396397
13449,67.623335
13450,51.994077
13451,87.254360
13452,27.978226
13453,89.438120
13454,63.879435
13455,33.669812
13456,90.082941
13457,89.367752
13458,27.916982
13459,36.370788
13460,36.777911
13461,36.930210
13462,43.023425
13463,27.603917
13464,28.700865
13465,39.317415
13466,30.016919
13467,33.672662
13468,29.901239
13469,60.342680
13470,44.507810
13471,68.537311
13472,76.857957
13473,76.960107
13474,34.792139
13475,70.723631
13476,50.745516
13477,43.290659
13478,50.553045
13479,88.984303
13480,29.943201
13481,26.427313
13482,26.324831
13483,17.298740
13484,51.023246
13485,38.141372
13486,21.661041
13487,85.525026
13488,28.206700
13489,32.070186
13490,28.578588
13491,62.920757
13492,53.995303
13493,30.668656
13494,35.095419
13495,39.501738
13496,43.090915
13497,76.418758
13498,27.293551
13499,17.902009
13500,43.651407
13501,26.064927
13502,93.322616
13503,33.843492
13504,29.852816
13505,93.694048
13506,9.318768
13507,46.941746
13508,80.858532
13509,34.450493
13510,75.810511
13511,31.914005
13512,12.188092
13513,18.290603
13514,14.945427
13515,41.606613
13516,85.399845
13517,65.974292
13518,50.907708
13519,31.030708
13520,66.964714
13521,46.238224
13522,64.006344
13523,13.757698
13524,59.942277
13525,38.732578
13526,85.819310
13527,34.954365
13528,91.919938
13529,37.020829
13530,29.444738
13531,12.715132
13532,68.053353
13533,82.720609
13534,75.661202
13535,41.044663
13536,82.212569
13537,81.212528
13538,15.859993
13539,59.846426
13540,27.553399
13541,29.406678
13542,82.331421
13543,41.169156
13544,30.246651
13545,89.638384
13546,86.914742
13547,43.168947
13548,30.818687
13549,32.429607
13550,65.192153
13551,91.160313
13552,31.142509
13553,37.808858
13554,11.926893
13555,37.463786
13556,54.459340
13557,64.175126
13558,48.915244
13559,88.283397
13560,40.321707
13561,28.651124
13562,34.633221
13563,39.968814
13564,33.063904
13565,29.658386
13566,34.575807
13567,26.754141
13568,66.437182
13569,81.568472
13570,55.127364
13571,24.845487
13572,31.837048
13573,26.221496
13574,48.423920
13575,38.010048
13576,91.247857
13577,53.247258
13578,47.633758
13579,12.290214
13580,64.307369
13581,29.806276
13582,34.855048
13583,44.331997
13584,38.220458
13585,32.293400
13586,68.358375
13587,41.064631
13588,43.980932
13589,10.171667
13590,67.259563
13591,59.825595
13592,78.648763
13593,13.953373
13594,43.065003
13595,54.216791
13596,32.373046
13597,33.859677
13598,54.381592
13599,30.521787
13600,29.849374
13601,17.600340
13602,36.956068
13603,54.373253
13604,28.254260
13605,32.817595
13606,40.329504
13607,91.451637
13608,20.743037
13609,22.180590
13610,32.105615
13611,20.788343
13612,57.508473
13613,43.963746
13614,35.800153
13615,52.162612
13616,23.317529
13617,87.998819
13618,16.580699
13619,32.455889
13620,57.882200
13621,39.602616
13622,78.476638
13623,64.613452
13624,19.571499
13625,78.585371
13626,52.692618
13627,75.164648
13628,34.454045
13629,26.124232
13630,31.590589
13631,52.491286
13632,71.345966
13633,8.534636
13634,56.180990
13635,81.575892
13636,55.231764
13637,12.599305
13638,37.563512
13639,34.099057
13640,79.777603
13641,35.920535
13642,55.404491
13643,31.689471
13644,34.708921
13645,63.478646
13646,59.339728
13647,82.078619
13648,36.102655
13649,9.589291
13650,30.729881
13651,73.262354
13652,77.951074
13653,31.528578
13654,38.243374
13655,29.511727
13656,61.739576
13657,26.235495
13658,43.363413
13659,36.463974
13660,35.129812
13661,22.576737
13662,35.004918
13663,51.024195
13664,66.209306
13665,38.892773
13666,73.820904
13667,50.015504
13668,10.874663
13669,82.011823
13670,27.739276
13671,86.987768
13672,80.209705
13673,80.692619
13674,36.499349
13675,28.890155
13676,21.382506
13677,38.798701
13678,27.791993
13679,69.231166
13680,58.455106
13681,56.047165
13682,11.860401
13683,87.841945
13684,31.822396
13685,49.249179
13686,86.124179
13687,49.802280
13688,27.075280
13689,18.570347
13690,53.860004
13691,70.014584
13692,16.994396
13693,27.622483
13694,19.453343
13695,44.953575
13696,17.973862
13697,54.460394
13698,59.817313
13699,28.010070
13700,34.892551
13701,76.293141
13702,9.070827
13703,37.028136
13704,83.686450
13705,11.721375
13706,49.690480
13707,44.919206
13708,63.911364
13709,30.751212
13710,51.513329
13711,56.170762
13712,83.886886
13713,55.562918
13714,20.251487
13715,12.367891
13716,9.225270
13717,19.494188
13718,29.520740
13719,89.225250
13720,10.610028
13721,30.318423
13722,88.229428
13723,25.935426
13724,54.040877
13725,67.889285
13726,35.888471
13727,32.449516
13728,18.281069
13729,85.337993
13730,13.280717
13731,11.984902
13732,60.233506
13733,22.524287
13734,65.972298
13735,45.393811
13736,33.623530
13737,22.596340
13738,65.325825
13739,67.484185
13740,27.037989
13741,91.766283
13742,45.271922
13743,16.648697
13744,54.387333
13745,27.703820
13746,86.715522
13747,33.664001
13748,35.172612
13749,70.684678
13750,11.238812
13751,53.755802
13752,59.467600
13753,64.434802
13754,53.140111
13755,67.431716
13756,49.361072
13757,47.965551
13758,55.524905
13759,50.945848
13760,56.018724
13761,48.491158
13762,36.197628
13763,61.532807
13764,32.922421
13765,11.822757
13766,64.646446
13767,80.029685
13768,35.507843
13769,32.094452
13770,87.024724
13771,30.548151
13772,35.600077
13773,59.592810
13774,77.746057
13775,56.519512
13776,33.182967
13777,73.233798
13778,48.359683
13779,27.603793
13780,41.209246
13781,33.483735
13782,50.498737
13783,49.193565
13784,42.553727
13785,14.422816
13786,28.270614
13787,22.774862
13788,30.968295
13789,30.217789
13790,16.772555
13791,55.795036
13792,10.943250
13793,33.166831
13794,19.473812
13795,53.742638
13796,29.646039
13797,30.472457
13798,52.765945
13799,35.537445
13800,73.073070
13801,32.107934
13802,31.873783
13803,79.032302
13804,13.738345
13805,83.049978
13806,12.993483
13807,70.888044
13808,63.194319
13809,31.671555
13810,41.534561
13811,6.616347
13812,25.818700
13813,76.203559
13814,81.250952
13815,29.575696
13816,26.906440
13817,71.193935
13818,27.281812
13819,49.500293
13820,25.895780
13821,63.872619
13822,28.022083
13823,62.577969
13824,70.580162
13825,33.524659
13826,38.160443
13827,89.599162
13828,80.172390
13829,30.532635
13830,30.164977
13831,86.249534
13832,42.581442
13833,16.395273
13834,76.997091
13835,6.777694
13836,37.933259
13837,45.606073
13838,21.884766
13839,45.518714
13840,47.211507
13841,61.356829
13842,38.908569
13843,21.814562
13844,32.619541
13845,51.473826
13846,82.360991
13847,10.469983
13848,40.980719
13849,19.683955
13850,66.331482
13851,13.654106
13852,38.827498
13853,30.159285
13854,47.613032
13855,44.102301
13856,80.330890
13857,34.344307
13858,36.075547
13859,36.768270
13860,80.228274
13861,66.214401
13862,8.977987
13863,19.762631
13864,79.340155
13865,68.928542
13866,27.281618
13867,15.361635
13868,84.194327
13869,74.674969
13870,13.817686
13871,56.117705
13872,13.213414
13873,69.111974
13874,65.374628
13875,61.559265
13876,19.708744
13877,31.993466
13878,71.984910
13879,54.224731
13880,60.124904
13881,30.893633
13882,9.998125
13883,56.928610
13884,35.056178
13885,43.085116
13886,45.596864
13887,54.624135
13888,65.176623
13889,28.494815
13890,27.454643
13891,57.612096
13892,21.699892
13893,59.141820
13894,23.315143
13895,71.985493
13896,23.652560
13897,18.901361
13898,84.906547
13899,9.620995
13900,85.020152
13901,38.140635
13902,28.945939
13903,42.742473
13904,90.818428
13905,56.822075
13906,35.852577
13907,83.743402
13908,29.172563
13909,26.218656
13910,23.438963
13911,49.081639
13912,22.288233
13913,21.351295
13914,54.293382
13915,19.007586
13916,61.995374
13917,72.446768
13918,9.721339
13919,40.849970
13920,31.281354
13921,8.663714
13922,10.740051
13923,63.705010
13924,13.764002
13925,35.492026
13926,84.932243
13927,48.550961
13928,87.505235
13929,45.154989
13930,16.285294
13931,47.117708
13932,35.363462
13933,16.649040
13934,40.487330
13935,44.156754
13936,50.277674
13937,28.790679
13938,33.849905
13939,34.198913
13940,80.210114
13941,88.056823
13942,45.376132
13943,9.727144
13944,41.969389
13945,27.250752
13946,38.565006
13947,45.208835
13948,79.932524
13949,90.968136
13950,13.462398
13951,14.462881
13952,31.085455
13953,47.358782
13954,83.946405
13955,30.055242
13956,37.470392
13957,91.919623
13958,91.529802
13959,90.700809
13960,51.890829
13961,79.139488
13962,12.850064
13963,26.154662
13964,90.119564
13965,9.391145
13966,41.291113
13967,84.851217
13968,20.763169
13969,51.920217
13970,50.471288
13971,73.077996
13972,77.269298
13973,21.818931
13974,22.699356
13975,63.837398
13976,37.008216
13977,31.368327
13978,90.206581
13979,55.364718
13980,59.014993
13981,60.216504
13982,13.063791
13983,63.101738
13984,35.024850
13985,9.019991
13986,38.211724
13987,30.641961
13988,82.194423
13989,40.032438
13990,21.730250
13991,55.471846
13992,40.880006
13993,33.139963
13994,22.672940
13995,27.660372
13996,44.736058
13997,42.420522
13998,15.923926
13999,31.361940
14000,44.174601
14001,10.661314
14002,34.597243
14003,30.576780
14004,28.904707
14005,14.680242
14006,75.831361
14007,40.980491
14008,46.577255
14009,84.325429
14010,33.080786
14011,8.659608
14012,53.532199
14013,28.239439
14014,52.312953
14015,46.706201
14016,75.549637
14017,18.215449
14018,23.869697
14019,91.580725
14020,22.415209
14021,38.425790
14022,42.136418
14023,41.559481
14024,52.129409
14025,62.397184
14026,31.167306
14027,72.909063
14028,45.010444
14029,26.130928
14030,18.319550
14031,28.370595
14032,40.171784
14033,76.359969
14034,60.692265
14035,26.802096
14036,39.409161
14037,76.990618
14038,48.425019
14039,36.037938
14040,68.725165
14041,55.420339
14042,70.990437
14043,55.783595
14044,78.385263
14045,67.745107
14046,48.320625
14047,67.320757
14048,30.748239
14049,8.381052
14050,53.162599
14051,29.525250
14052,50.072766
14053,62.693516
14054,81.230727
14055,36.696731
14056,70.917897
14057,28.517819
14058,31.726625
14059,29.423067
14060,89.565660
14061,73.412917
14062,23.877599
14063,47.895423
14064,46.008896
14065,33.807584
14066,44.756380
14067,60.914253
14068,69.803414
14069,7.577494
14070,62.943213
14071,89.169116
14072,31.510417
14073,17.607393
14074,40.531232
14075,48.903132
14076,61.194893
14077,36.830929
14078,26.196613
14079,15.382712
14080,18.023448
14081,68.341420
14082,83.298877
14083,33.409337
14084,30.433984
14085,83.235529
14086,56.739168
14087,71.352525
14088,57.134081
14089,42.322530
14090,28.300652
14091,74.241191
14092,40.847302
14093,28.612244
14094,34.650595
14095,44.402259
14096,60.906653
14097,52.376433
14098,82.191992
14099,70.924397
14100,18.105451
14101,82.506660
14102,51.768303
14103,40.805472
14104,64.406437
14105,54.595763
14106,41.078481
14107,71.985525
14108,35.025134
14109,16.338251
14110,91.764208
14111,10.118470
14112,27.256596
14113,38.142032
14114,25.989739
14115,81.789944
14116,71.100921
14117,58.394457
14118,53.409660
14119,38.997431
14120,74.506586
14121,13.960117
14122,35.989106
14123,21.301280
14124,42.857476
14125,74.410399
14126,62.669108
14127,13.189820
14128,29.876380
14129,27.585409
14130,33.655126
14131,46.402100
14132,22.461962
14133,48.191163
14134,15.099065
14135,11.973162
14136,28.899832
14137,65.884741
14138,49.048459
14139,25.499774
14140,53.816161
14141,28.227221
14142,86.794724
14143,20.491207
14144,14.375966
14145,65.093957
14146,53.504965
14147,86.514473
14148,44.731242
14149,53.147648
14150,85.954630
14151,48.747317
14152,14.690416
14153,57.055173
14154,13.731145
14155,45.724074
14156,71.447277
14157,42.277456
14158,77.091151
14159,13.788820
14160,27.134642
14161,69.451789
14162,20.045182
14163,16.274573
14164,49.557892
14165,34.016896
14166,32.235608
14167,83.622007
14168,28.291276
14169,61.749395
14170,76.808702
14171,89.783494
14172,83.115027
14173,41.086581
14174,9.580129
14175,54.494879
14176,47.178376
14177,49.046451
14178,79.674392
14179,75.997299
14180,47.891232
14181,71.769333
14182,59.119501
14183,10.536112
14184,14.599817
14185,60.450433
14186,16.192228
14187,50.150704
14188,56.385911
14189,64.004943
14190,62.145992
14191,60.324629
14192,84.445900
14193,35.142769
14194,34.348786
14195,12.975379
14196,47.066696
14197,49.171636
14198,82.913069
14199,51.185870
14200,36.011120
14201,89.228936
14202,87.022519
14203,9.559235
14204,35.284929
14205,17.431914
14206,90.375767
14207,8.007687
14208,86.751764
14209,54.260124
14210,43.599942
14211,41.383358
14212,78.991366
14213,27.211195
14214,26.457665
14215,38.025777
14216,88.067392
14217,61.923264
14218,10.561106
14219,61.842645
14220,79.920606
14221,91.853142
14222,55.262632
14223,75.421055
14224,85.528920
14225,29.227942
14226,26.163993
14227,52.091326
14228,26.012290
14229,65.429376
14230,63.450812
14231,62.633303
14232,48.740034
14233,43.140099
14234,66.498562
14235,47.153322
14236,85.937839
14237,33.335410
14238,63.958955
14239,13.354452
14240,54.347668
14241,47.476387
14242,56.600669
14243,72.335603
14244,85.679008
14245,29.157566
14246,33.619777
14247,22.787657
14248,58.951119
14249,47.590640
14250,15.957684
14251,83.271551
14252,33.700896
14253,29.367895
14254,28.691401
14255,49.829299
14256,45.886794
14257,31.334101
14258,37.021498
14259,49.483255
14260,20.033118
14261,8.088679
14262,20.376995
14263,90.639298
14264,60.231069
14265,58.319941
14266,48.321004
14267,32.676734
14268,75.894178
14269,53.644726
14270,85.740161
14271,63.205230
14272,82.680495
14273,59.187325
14274,51.404600
14275,23.784164
14276,87.843643
14277,32.578676
14278,42.285049
14279,11.025893
14280,40.421659
14281,95.763700
14282,29.075229
14283,42.044788
14284,6.245893
14285,54.645500
14286,54.308435
14287,41.226711
14288,8.395830
14289,34.741647
14290,67.737910
14291,38.595232
14292,32.234805
14293,56.538655
14294,54.578858
14295,18.110967
14296,28.279270
14297,59.755255
14298,42.947184
14299,15.078005
14300,60.507954
14301,39.056643
14302,29.909900
14303,39.735820
14304,87.843369
14305,59.481978
14306,73.277160
14307,9.522897
14308,26.974296
14309,90.822744
14310,81.822550
14311,82.489245
14312,36.130291
14313,31.615381
14314,42.173916
14315,21.057360
14316,33.741655
14317,11.850838
14318,25.740425
14319,56.434524
14320,31.761473
14321,65.042001
14322,30.150866
14323,79.195924
14324,26.129721
14325,32.505401
14326,40.753536
14327,52.599662
14328,77.198600
14329,19.727966
14330,33.772483
14331,31.729541
14332,15.028941
14333,28.137606
14334,43.964029
14335,79.480783
14336,26.721548
14337,41.011652
14338,86.237029
14339,9.384046
14340,45.740848
14341,42.428474
14342,45.452146
14343,26.080811
14344,66.194057
14345,32.090875
14346,11.172081
14347,9.979159
14348,52.286956
14349,8.733962
14350,21.147456
14351,78.482417
14352,86.440816
14353,76.690964
14354,25.587541
14355,43.216487
14356,46.176931
14357,67.386674
14358,23.114151
14359,85.697595
14360,53.995799
14361,81.032181
14362,70.120547
14363,27.089060
14364,74.380471
14365,31.057403
14366,43.060529
14367,74.968908
14368,37.848602
14369,75.607551
14370,50.071675
14371,14.627162
14372,34.177431
14373,28.230528
14374,31.032481
14375,84.268760
14376,27.703960
14377,58.498934
14378,42.996670
14379,65.908790
14380,78.823823
14381,47.293261
