0.1662856257,-0.0722418091,-0.0673845150,-0.0648861736,-0.0662304553,-0.0483019724,0.0004760853,-0.0892659965,-0.0875975438,-0.0903755949,-0.0250143908,-0.1491394476,-0.0490116783,0.0450133363,-0.0505458723,0.0743452953,-0.1200885727,-0.1028199113,-0.1045000428,-0.5348450746,-0.0172581186,-0.0998064270,0.0026756826,-0.0266274637,-0.0700022685,-0.0573804575,-0.0553170596,-0.0763525670,-0.0550263493,-0.0485299958,-0.0545207504,0.0621022102,-0.0482066348,-0.0714471142,-0.0538438407,-0.0736001922,0.0151681583,0.0121813630,-0.0901086574,0.0334146718,-0.0664059710,-0.0770021485,-0.0154238161,-0.0865413174,-0.0893039722,-0.0352105435,-0.0447999124,-0.0813897472,-0.0026257861,-0.0231602319,-0.2388123642,-0.0911469628,-0.1522372964,-0.0320783345,-0.0578893332,-0.0142718547,0.0972358259,-0.0517482851,-0.0583608331,-0.0559313095,0.0118916086,-0.0106050950,-0.0184265093,-0.0002147973,-0.0933371837,-0.0467262492,-0.0371479894,0.0138464754,-0.1280099999,-0.0405089722,-0.1172482373,-0.0736055752,-0.0296187627,0.1659023063,0.0307478134,-0.1277046575,-0.1248614384,-0.0450318430,-0.0655425405,0.0227818388,-0.1208832946,-0.0492360462,-0.0257468721,0.1778929618,-1.6342867931,-0.0645192781,-0.0135626459,-0.0574977582,-0.0671301559,-0.0404457996,-0.0484711200,-0.0836626095,-0.0568411997,-0.0436506477,-0.0624128844,0.1012865632,-0.0442322570,-0.0186325087,-0.0336071740,-0.0093902428,-0.0665016548,-0.0643630928,0.0497492274,-0.0320945535,0.0399035415,-0.0715248434,0.1741560733,-0.0586330963,-0.0429436327,-0.0712445679,-0.0999095646,-0.0769605472,-0.0571154673,-0.0805587400,-0.0895629029,-0.2216069124,-0.0355820919,-0.0978717954,0.0516173481,-0.0609337781,-0.0878669084,-0.0267663029,-0.0593595177,-0.0691649703,-0.0582005013,-0.0658121098,-0.0201344556,0.0022933460,-0.0516969820,0.0187649430,-0.0793922848,-0.2990316713,-0.0085061647,0.0713230521,-0.0455197863,-0.0557502100,-0.0263542953,-0.0725590731,-0.0610263868,-0.0448322748,0.0943926974,-0.0593682429,-0.0470978903,0.1932784717,-0.0773387936,-0.0840652928,-0.0805757155,-0.0686817459,0.1148878736,-0.0441140442,0.1572431838,-0.1501865502,-0.0729826671,-0.0924494120,-0.1693993261,-0.1236548141,-0.0304623272,-0.0860743626,-0.0335760154,-0.1612158233
0.1963633064,-0.0458414494,-0.0413107302,-0.0279487365,-0.0550354721,-0.0370925218,-0.1000147259,-0.0581271405,-0.0503421684,-0.0256964465,-0.0026213652,-0.0334997585,-0.0524653831,0.0873454405,-0.0568310162,-0.2432510466,-0.0944425096,-0.0307462070,-0.0461705107,-0.6905636816,-0.0023520702,-0.1094133770,-0.0528927553,-0.0420757803,-0.0605752001,-0.0486870204,-0.0055882373,-0.0458645299,-0.0396501462,-0.0481081289,-0.0432528474,-0.1093275778,-0.0137642837,-0.3256218522,-0.0239218229,-0.2438929354,-0.2729847893,-0.0278030539,-0.0496356445,0.0296636411,-0.0494666009,-0.0488543814,-0.0011668515,0.0726021409,-0.0640108785,-0.0582932319,-0.0139960401,-0.0646521689,0.0254867559,0.1694287273,-0.1737080520,-0.0302163392,0.0124335029,-0.0265567669,-0.0636297077,-0.4163223974,0.0494863166,-0.0728737363,-0.0570312496,-0.0693783732,0.0497577584,-0.0330558948,-0.0832232524,-0.0109723537,-0.0773503958,-0.0439989442,-0.0120515388,-0.1138843995,-0.0284148420,-0.0198609069,-0.2587348685,-0.0485815999,-0.0160517782,-0.0595373962,-0.0285962974,0.0122677707,-0.0843996139,-0.0377534673,-0.0380080355,-0.2428441117,-0.4986110045,-0.0446189080,-0.0702579345,0.1686310069,-1.3437885330,0.0256334327,-0.0187496312,-0.0721809039,-0.0146136802,-0.0619409783,-0.0159805981,-0.0637902994,-0.0610486911,-0.0469044630,-0.0279396986,-0.0189744102,-0.0269586468,-0.0260692811,-0.0235080486,0.0021060915,-0.0640369318,-0.0365874700,-0.1757586559,-0.0172333008,-0.0669895855,-0.0539619993,0.0223398318,0.0427066884,-0.0480095326,-0.0514497768,-0.0652924017,-0.0609210562,-0.0251672317,-0.0406333797,-0.0443067459,-0.1451466456,-0.0369253913,0.0520472584,0.0959180304,-0.0519743099,-0.0655819970,-0.0117033692,-0.0492675174,-0.0502541539,-0.0527497281,-0.0291999627,-0.0647541142,0.0932711381,-0.0377727674,0.1857947247,-0.0746925333,-0.1052178343,-0.1075398513,0.1570801818,-0.0291347729,-0.0446479767,0.1372669067,-0.0503664728,-0.0622827683,-0.0208162488,0.0080684107,-0.0460599318,-0.0308742436,-0.1460498389,-0.0639585521,-0.0227603086,-0.0450750790,-0.0629196937,-0.2844346540,-0.0584989006,-0.0103600666,0.1076082387,-0.0697325648,-0.5305689693,-0.0430596658,-0.0357247937,0.0047732746,-0.0485212151,-0.0548595654,-0.1625906633
0.0545207954,0.0066149271,0.0000220014,-0.0238612759,-0.0043560389,-0.0177747373,0.1373307474,-0.0059671131,-0.0116953556,-0.0246768008,0.0249226228,0.1717059172,-0.0001978314,0.0077107789,0.0284463442,0.1006174813,-0.0781996377,-0.0072311005,0.0052821182,0.5451096001,0.2386895991,-0.2463666640,0.0349107734,-0.0080780227,0.0087392549,0.0019813764,-0.0227194910,-0.0110969926,0.0073569610,-0.0018412373,-0.0221154533,0.0505795635,-0.0091691362,0.2289269962,-0.0091325240,-0.2988923864,0.0282756707,0.0325687822,0.0180399613,0.0310851309,0.0039083468,-0.0000972350,-0.0188249297,0.0995001026,0.0199989318,-0.0338874760,-0.0142004370,-0.0173520103,-0.0123587220,0.0873896801,-0.1408631364,-0.0446050293,0.0030177540,-0.0123387271,0.0336285065,0.0653029245,-0.0355684564,-0.1790678942,0.0039306751,-0.0194827860,-0.0420792088,-0.0247617135,0.0414230709,-0.0198395677,0.0208991680,-0.0037180146,-0.0065943614,-0.0374513781,0.0186855429,-0.0105185023,0.3736206187,-0.0223329657,-0.0194829650,0.0633238204,-0.0015525630,-0.0301946908,-0.0060367925,-0.0174435308,-0.0046831876,-0.2097526794,0.0358321659,0.0141385140,-0.0120202304,0.1802655835,0.0625559475,-0.0133039409,-0.0241123777,0.0041252550,-0.0353985036,-0.0202330900,-0.0099613599,0.0140473504,-0.0106338361,0.0198406400,-0.0119366821,-0.2026681134,0.0005932021,-0.0160403888,-0.0000394673,-0.0389204274,0.0052739543,0.0346337773,0.1422509289,-0.0240464785,-0.1595351192,-0.0150181472,-0.0389836593,-0.0691613726,-0.0146675352,0.0082229920,-0.0113661012,0.0079653762,-0.0169515156,-0.0068295848,0.0016095704,0.0766441847,-0.0210697909,-0.0119572762,0.1757734193,0.0220988183,-0.0128029698,-0.0112218066,-0.0004361227,-0.0091847710,-0.0287460940,-0.0239411238,-0.0531568520,-0.0112181465,-0.0107482349,-0.0774598740,0.0203951069,-0.0897597185,0.1167984025,-0.0119566402,-0.0068776218,-0.0086796644,0.0062605734,-0.0076406186,-0.0129162292,-0.0006619949,-0.0595016486,-0.0622674124,-0.0000177788,0.1495191602,0.0132613166,0.0364152200,0.0346656656,-0.0116442893,-0.0616348747,-0.0194441061,0.0441000473,-0.0844594961,-0.0170080967,0.1306040922,-0.0038504410,0.0178117026,-0.0198545303,-0.0063753058,0.0051686418,-0.0014737223
0.0526606872,0.0017413640,0.0007607511,0.0035224284,0.0187489609,-0.0031770646,0.0724855181,-0.0058191351,0.0078926129,0.0206562506,0.0478397913,-0.0938844060,0.0022126868,0.0356714131,0.0340091199,0.0278910985,0.0374444576,0.0099208656,0.0169930407,-0.1810217765,0.0910331000,-0.0127928741,0.0472209935,0.0012183981,0.0296619338,0.0132806231,0.0070933529,-0.0042743432,0.0196575424,-0.0011860894,0.0179838828,0.0645897685,0.0001435916,0.0876986425,-0.0009508129,0.2552198936,-0.1512356641,0.0502768329,0.0061211182,-0.0059101628,0.0081556093,0.0053394488,0.0012907997,0.1416870272,0.0083723631,-0.0017368475,0.0068697554,0.0255241731,0.0032023054,0.1386462105,0.1736736011,-0.1801231182,0.0030500600,-0.0029684280,0.0156562036,0.2718341541,-0.0948158304,-0.1176413809,0.0095378547,0.0217421610,-0.0216813873,0.0036550918,0.0272258118,0.0282300400,-0.0057311528,0.0060672954,0.0076168658,0.0228350303,0.0250622526,0.0068600557,0.3532798062,0.0061246043,0.0247817779,0.0474170156,-0.0029075921,-0.0066292281,0.0376324096,0.0054931445,0.0037254310,0.0723597556,0.0653988914,-0.0107188889,-0.0056498313,0.0034795348,0.0957820727,0.0152001594,-0.0051687883,-0.0134971675,0.0187084982,-0.0188558353,-0.0046340965,0.0118443323,0.0114146505,-0.0097428811,-0.0011197179,-0.0692228881,-0.0029223456,-0.0006595418,-0.0109079923,-0.0029681215,0.0021976794,0.0141386533,-0.0224482594,-0.0026841931,-0.0183155519,0.0158367962,0.0517194753,-0.0686276444,0.0061255029,0.0173869282,0.0164622330,0.0108353395,0.0217958886,-0.0049768655,0.0184638448,0.0750888197,0.0124439743,0.1679441379,0.2254921404,0.0108231636,0.0097505752,-0.0008882542,0.0060470591,-0.0084556717,-0.0145867057,0.0110220400,-0.0443301937,0.0076248970,-0.0045330544,0.0043883875,0.0204834850,0.0212696672,0.0869007459,-0.0050908655,-0.0062309014,0.0034290719,0.1176661354,0.0011202547,0.0088636707,0.0105356469,0.0176600042,-0.0062429666,0.0121719851,0.0668080466,0.0190216370,0.0370045193,0.0215620615,0.0123869789,0.0822225204,-0.0045573992,-0.1382278612,0.1962625805,0.0156261554,0.1271582798,-0.0042883801,0.0267526378,0.0087259295,0.0210909389,0.0236320167,0.0405439395
0.0503611965,0.0308127776,0.0239930267,0.0147182070,0.0272473566,0.0243423648,0.0285759096,0.0256060180,0.0053251002,0.0098092526,0.0213531662,0.0428267616,0.0048172850,0.0360465745,0.0254837019,0.0609525483,0.0631180697,0.0248748024,0.0432855638,-0.2242382846,-0.0993394439,-0.0622902472,0.0709046968,0.0159273506,0.0326746346,0.0340332868,0.0022606163,0.0331633711,0.0283071401,0.0193144619,0.0151774922,0.0936318255,0.0309608479,0.0483121018,0.0241502695,0.0183513384,0.1297241252,0.0379195877,0.0369158775,0.0265635191,0.0201754532,0.0283758999,0.0206777985,0.1203403078,0.0032742215,0.0309906397,0.0504912826,0.0360229255,0.0200289198,0.0462901991,0.1394762060,-0.1348997032,0.0701409576,0.0395913042,0.0187276161,-0.3564700909,-0.0478441328,-0.0365558678,0.0432301084,0.0224994376,0.0246995699,0.0194435762,0.1086561494,0.0221355198,0.0236630583,0.0148059822,0.0139601012,-0.0021364305,0.0335691560,0.0225534482,-0.0512795921,0.0307033990,0.0322962766,0.0161705943,0.0119014791,-0.0130558172,0.0169456275,0.0300467406,0.0206874975,0.0195521078,-0.1484098043,-0.0033976151,0.0315666826,-0.0119564646,-0.1800954704,0.0359824214,0.0168196937,0.0347492022,0.0414092370,0.0254373722,0.0179296883,0.0360378630,0.0492709792,0.0573175424,0.0321500674,-0.0950455410,0.0350288505,0.0316179072,-0.0008443598,0.0395968363,0.0250761763,0.0264001820,-0.0895996492,0.0032538113,0.1198840621,0.0278379585,0.0787086080,0.0249456763,0.0280901901,0.0186568326,0.0201429164,0.0299130577,0.0227133647,0.0285191175,0.0368979175,-0.0974350777,0.0245646658,-0.0775709854,0.1979923111,0.0183671632,0.0198882225,0.0263581609,0.0343266166,0.0068519158,0.0205986334,0.0224337874,0.0317563449,0.0444979496,0.0213111775,0.0626098422,0.0414604732,0.0777166262,0.0016165194,-0.0130498133,0.0171638527,0.0315170563,-0.0399917108,0.0183016537,0.0154643131,0.0129721385,0.0291460069,-0.1303600382,0.0074508282,0.0169374280,0.0238335346,0.0263313915,0.0376431367,0.0240783346,-0.0767301666,0.0098372059,0.1575940833,0.1562143008,0.0342047952,0.0193575877,0.0309694322,0.0377025470,0.0291881530,0.0300012994,0.0237152303,0.0738410672
-0.0893772014,-0.0221360846,-0.0273657975,-0.0236864405,-0.0379002065,-0.0170267738,-0.0685345134,-0.0525093687,-0.0255332182,-0.0587236178,-0.0202968175,-0.0534508779,-0.0224910888,-0.0653825661,-0.0216807157,-0.2359144825,-0.0606045986,-0.0248718177,-0.0352618675,-0.1410635712,0.0218880801,0.0988769059,-0.0331118359,-0.0196051268,-0.0356946376,-0.0332518353,-0.0152969523,-0.0090941958,-0.0148004062,-0.0409305962,-0.0182645780,-0.1381585462,-0.0187956283,-0.4247052063,-0.0102239951,0.0648391552,-0.0730724895,-0.0474625282,-0.0386921410,0.0831094483,-0.0181474188,-0.0397685621,-0.0105481145,-0.0929801950,-0.0253098430,-0.0284557026,-0.0184399348,-0.0319596817,-0.0264771618,-0.1480979480,-0.0958472594,-0.0411998487,0.0006473682,-0.0322759074,-0.0349853033,0.1050978936,-0.1015928745,-0.3074195466,-0.0423074238,-0.0234118389,-0.0321259038,-0.0346188192,0.1407394781,-0.0270824932,-0.0426008583,-0.0399127646,-0.0280038539,-0.1237467585,-0.0948724298,-0.0310167134,0.1698856180,-0.0234075987,-0.0030335825,-0.0292582886,-0.0476811509,-0.1394248565,-0.0110663018,-0.0269107254,-0.0114050487,-0.0021734459,0.2688756839,-0.0038569771,-0.0458143477,0.0833039568,0.0293660685,-0.0009250233,-0.0381935430,-0.0329667744,-0.0782993663,-0.0197125824,-0.0162893822,-0.0303344532,-0.0289391079,-0.0211885120,-0.0239114344,-0.0477855209,-0.0264663002,-0.0056476657,-0.0318190246,-0.0118074861,-0.0182994334,-0.0191836556,0.2854916025,-0.0074616692,-0.0090067594,-0.0397457386,0.1433069424,0.0650945944,-0.0158667905,-0.0294925260,-0.0246041831,-0.0193635140,-0.0371875292,-0.0329016440,-0.0318880092,-0.0024384313,-0.0363777725,-0.5457204272,-0.0073559698,-0.0329171910,-0.0382997490,-0.0328885567,-0.0223611686,-0.0120191317,-0.0156981072,-0.0302064766,0.0086652406,0.0246599248,-0.0213036792,-0.1357694262,-0.0225717130,-0.0991325571,0.0400706679,0.0661811456,-0.0284395415,-0.0194912812,-0.1159894073,-0.0106971798,-0.0327421229,-0.0098128600,0.0625986677,-0.0852456172,-0.0289578595,-0.1057711755,-0.0332870553,-0.0370338314,-0.0362193262,-0.0248702018,0.0171936334,-0.0217397047,-0.1952568842,-0.0308638501,-0.0162222463,-0.0284077895,-0.0180470791,-0.0311988520,-0.0307771962,-0.0259092568,-0.0303618589,0.0245301565
-0.0629123820,-0.0387891790,-0.0516850018,-0.0321092914,-0.0427257717,-0.0412309175,-0.0185236871,-0.0632501692,-0.0326716478,-0.0840266817,-0.0775906846,-0.2121504159,-0.0327817330,-0.1130886441,-0.0401628038,-0.1872967054,-0.0038813360,-0.0322043798,-0.0731189545,-0.0375669664,-0.1081900112,-0.1881095316,0.0041062698,-0.0616045150,-0.0378626056,-0.0309126685,0.0072217647,-0.0264284025,-0.0509014028,-0.0445765167,-0.0363874205,-0.2420140655,-0.0249176337,-0.0409906118,-0.0345102324,0.1384296447,0.0553622716,-0.1249785663,-0.0594787164,-0.1211538699,-0.0293398283,-0.0660905399,-0.0368979283,-0.0308817119,-0.0260984641,-0.0379477618,-0.0184358356,-0.0362903566,-0.0118628158,-0.1402448462,-0.0772664664,-0.0689006991,-0.0033954089,-0.0650424397,-0.0361543387,0.3414005510,-0.0078900589,-0.2169855406,-0.0418069805,-0.0394772138,-0.0544058665,-0.0316810137,0.1392059611,-0.0289742751,-0.0300927841,-0.0140040996,-0.0229530902,-0.0019168284,-0.1609769337,-0.0316273381,-0.1181739161,-0.0336968575,-0.0060603679,-0.0857670896,-0.0285339688,0.1266928540,-0.0080871088,-0.0305547478,-0.0557387195,0.0894230935,-0.2193820742,-0.0121466154,-0.0622732466,-0.2305763284,-0.2798857695,-0.0186829432,-0.0347908908,-0.0412204999,-0.0411619125,-0.0158290991,-0.0332674020,-0.0311747862,-0.0579047742,-0.0664982970,-0.0417226190,0.1726831595,-0.0355012664,0.0057725333,-0.0407313059,-0.0411689469,-0.0450933952,-0.0358646193,-0.3007106324,-0.0282517267,0.1847692092,-0.0303670520,0.0235162516,0.1346136267,-0.0286204481,-0.0212966266,-0.0712231224,-0.0520763659,-0.0129393071,-0.0209217499,-0.0282359727,0.0126634088,-0.0262510666,-0.3474776068,-0.0496497253,-0.0810357769,-0.0182315498,-0.0313771877,-0.0069054156,-0.0319204018,-0.0067010428,-0.0371983472,-0.1511866013,0.0380650211,-0.0250346470,-0.1004421779,-0.0305780165,-0.0393926401,-0.0147466543,-0.0251118273,-0.0360883340,-0.0438091901,-0.0714399758,-0.0265411312,-0.0537690901,-0.0325128416,-0.0756708960,0.0936640583,-0.0469144889,-0.0537646589,-0.0511175208,-0.0370971702,-0.0316172100,-0.0421701404,0.1293547092,-0.0351347256,-0.0223907738,-0.1178578365,-0.0446528543,-0.2561982455,-0.1015459892,-0.0626257007,-0.0213410980,-0.0274866268,-0.0398588996,0.0561733514
-0.1889705115,-0.0392479601,-0.0479676352,-0.0372512878,-0.0390447873,-0.0467943419,-0.0893953035,-0.0864589894,-0.0442781115,-0.0447680009,-0.0852327573,-0.0463031320,-0.0150270891,0.0019876169,-0.0521496935,-0.0744891219,0.1639453165,-0.0443793999,-0.0828203086,-1.0744574944,-0.0088973104,-0.0462189338,-0.0032060846,-0.0247003808,-0.0484652107,-0.0369101861,0.0038199515,-0.0185930716,-0.0296546141,-0.0440238683,-0.0454293015,-0.2188236908,-0.0114512838,-0.1431418889,-0.0459232596,0.4172033450,0.1810786849,-0.1381005809,-0.0600174961,0.0419866070,-0.0464443378,-0.0517551857,0.0049251257,-0.2837434447,-0.0458667107,-0.0503697358,-0.0523678133,-0.0509889161,0.0004849891,-0.7557590202,0.0299526599,-0.2543583869,-0.0168893205,-0.0118543327,-0.0437001055,-0.0164199549,-0.0196688380,-0.1146810318,-0.0555304067,-0.0247238167,0.0194539809,0.0069931913,0.0140662467,-0.0349003923,-0.0563729767,-0.0329212686,-0.0224783917,-0.0104908099,-0.1478122847,-0.0219712409,-0.0193810302,-0.0166256125,-0.0497061027,-0.0813548279,-0.0033401593,-0.0738005495,-0.0167218364,-0.0103540935,-0.0278522581,-0.0098662451,0.0564749930,-0.0364226537,-0.0332264966,-0.0756955545,-0.3216423187,-0.0139703484,-0.0215333913,-0.0336862179,-0.0954669662,-0.0075136492,-0.0130631812,-0.0470479608,-0.0629531713,-0.0631791752,-0.0187508570,-0.1352813388,-0.0339643853,0.0006743589,-0.0201288209,-0.0153006130,-0.0369645880,-0.0295405085,0.0518693402,-0.0055331936,-0.0190867883,-0.0375318403,0.1875321642,-0.1171634650,-0.0136838298,-0.0453766745,-0.0531421337,-0.0501008869,-0.0432809501,-0.0483305197,-0.0492785845,0.1354628729,-0.0061933799,-0.1981860864,-0.2133659884,-0.1565988716,-0.0501198412,-0.0209795607,-0.0415123537,-0.0523346258,-0.0296870477,-0.0428764486,0.1401907487,0.0020935840,-0.0318174878,-0.0088583323,-0.0403567783,0.0613556364,0.2201679568,-0.1244814576,-0.0106514460,-0.0249271013,0.1043976508,-0.0367759679,-0.0214185748,-0.0418337795,0.0960846598,0.1858339297,-0.0594829811,-0.0377546619,-0.0444072623,-0.0915588364,-0.0603739402,-0.0694714920,0.0202631557,-0.0200080535,-0.1228267889,-0.1027507931,-0.0542608887,-0.4856236870,-0.0870479596,-0.0823617172,-0.0268710243,-0.0444721128,-0.0399618423,-0.2012425477
-0.0391026741,-0.0558733774,-0.0440352012,-0.0336497642,-0.0440074457,-0.0439393013,0.0467493114,-0.0328279871,-0.0541436118,0.0057605429,-0.0829300423,0.0700864517,-0.0114185121,-0.0111933484,-0.0388281576,-0.0383383097,0.0369864143,-0.0002703876,-0.0611976741,-0.7036579897,-0.0738719956,-0.0531589121,0.2296878817,-0.0013699640,-0.0513099852,-0.0299556135,-0.0284505902,-0.0117023006,-0.0319587974,-0.0573689470,-0.0611117174,-0.1129753947,-0.0405664982,-0.0105509285,-0.0506252280,0.1591053914,-0.1172215381,-0.0821944754,-0.0463820544,-0.1976882836,-0.0598766135,-0.0460210661,-0.0358616476,-0.0144613849,-0.0444113779,-0.0374641909,-0.0629777646,-0.0548153000,-0.0190584425,-0.0401910164,-0.1103200075,0.0456408494,0.0288920768,-0.0648062620,-0.0418694038,-0.1845689106,-0.0528363798,0.0712155362,-0.0500038561,-0.0565343872,-0.0163274652,-0.0383975259,0.1785119116,-0.0112368153,-0.0442001254,-0.0138184306,-0.0423778528,0.1193775030,0.0437723164,-0.0443294661,-0.3413754790,-0.0399150149,-0.0275286811,-0.1085778477,0.1140177442,0.0291452648,-0.0417032705,-0.0388708024,0.0026749128,0.1503800452,-0.0767188428,0.0148454803,-0.0453815765,0.0266360818,-0.6155248192,-0.0518089898,-0.0261148511,-0.0280023196,-0.0486878228,-0.0156813867,-0.0341844333,-0.0633642340,-0.0677601883,-0.0616376380,-0.0201195682,-0.1047105540,-0.0339483781,-0.0210973948,-0.0380287536,-0.0535125186,-0.0757959955,-0.0678725750,0.0511061732,-0.0291637778,0.0306323512,-0.0321265260,0.0601371441,0.0199808175,-0.0118813069,-0.0645578113,-0.0712548012,-0.0651240457,-0.0156735153,-0.0562630432,-0.0611280532,0.0186834392,-0.0178302555,-0.5277882825,-0.0061223918,-0.1456524757,-0.0387032689,-0.0416770759,-0.0412175588,-0.0209845438,-0.0251690937,-0.0473114984,0.0941158162,-0.0066961069,-0.0357755870,0.0659175068,-0.0588970480,-0.1785275968,-0.1629080717,-0.0335966094,-0.0024287284,-0.0403955827,-0.0234686320,-0.0151460633,-0.0596447986,-0.0278474684,0.0636665244,0.1553026317,-0.0431794830,-0.2301221613,-0.0676876699,-0.0590026748,-0.0586933648,-0.0420678288,-0.1080120761,-0.0158420752,-0.0516273033,0.0713224805,-0.0215421000,-0.7965298191,0.0051130181,-0.0613488308,-0.0034737615,-0.0387562708,-0.0221892904,-0.2194599107
-0.2065593112,-0.0383209536,-0.0497976188,-0.0281464898,-0.0440149560,-0.0524184564,-0.2112302076,-0.0561736619,-0.0262957014,-0.0457224114,-0.0647286135,0.1536350634,-0.0365171373,-0.0260814378,-0.0397929056,-0.1708891908,-0.2529448952,-0.0379068979,-0.0561361189,-0.6953585497,-0.1846277890,-0.1042498611,0.0343442061,0.0033233696,-0.0543558060,-0.0511276806,-0.0368266231,-0.0439747484,-0.0461647237,-0.0440906179,-0.0691718402,-0.0593163984,-0.0687985339,-0.1577632312,-0.0499666670,-0.5090764185,0.0445417317,-0.0738435351,-0.0516279039,-0.3446020302,-0.0321799574,-0.0499591038,-0.0821302081,0.0764918258,-0.0431766561,-0.0346738522,-0.0481910431,-0.0583662885,-0.0689568573,0.0281674461,-0.0176107521,-0.0159642510,-0.0547684151,-0.0755337487,-0.0606661733,-0.7421510221,-0.1368920031,0.3472700164,-0.0424234855,-0.0497898601,-0.0105742539,-0.0525964122,0.0381138163,-0.0472882808,-0.0475091445,-0.0497942449,-0.0486825413,-0.1324381972,-0.0309130745,-0.0510259892,-0.4867201660,-0.0362097153,-0.0495369896,-0.1548879483,0.0287515189,-0.0778856069,-0.0446240940,-0.0424984000,-0.0368665587,-0.0008311696,-0.2172473796,-0.0176510203,-0.0684332812,-0.0099454134,-2.5992177883,-0.0480689287,-0.0577846044,-0.0507337705,0.0000677153,-0.0363839290,-0.0756528760,-0.0562480310,-0.0396065861,-0.0592043461,-0.0303241225,-0.0511662671,-0.0280774449,-0.0611434597,-0.0408800120,-0.0766471130,-0.0692195107,-0.0584234591,-0.3250601175,-0.0632420216,-0.2030224061,-0.0488627282,-0.2330621932,0.0457109490,-0.0498737895,-0.0358965339,-0.0296920901,-0.0514789174,-0.0471721173,-0.0473149429,-0.0443173651,0.0238916501,-0.0411961306,-0.1701586672,-0.1428042052,-0.0567867138,-0.0344985420,-0.0370259901,-0.0442986385,-0.0469522304,-0.0435059967,-0.0629738847,-0.0470973372,-0.1108632605,-0.0406511368,-0.1468345454,-0.0393676765,-0.0595664929,0.2042541168,0.0080161655,-0.0509913453,-0.0491040547,0.3663398180,-0.0388676206,-0.0630945042,-0.0373990129,-0.0249559008,0.0734584828,-0.0464895149,-0.3768383715,-0.0566269686,-0.0538756586,-0.0532990815,-0.0546490019,-0.2426205138,-0.0684303202,-0.0879924107,0.1725047960,-0.0481841101,0.0863656878,-0.0607816859,-0.0338547005,-0.0222803322,-0.0503587852,-0.0406306679,-0.2428234202
0.0165713022,-0.0238988073,-0.0150771256,-0.0323909383,-0.0043529657,-0.0167771666,-0.2845572599,0.0074715921,-0.0125824707,-0.0394841711,-0.0264642263,0.0830242316,-0.0145766059,-0.0394223373,-0.0336993950,-0.1597164202,-0.0306796368,-0.0287287905,-0.0018812651,-0.5141563269,-0.2075580892,-0.1061469319,-0.0493238268,-0.0182474919,-0.0021176491,-0.0054096850,-0.0496959505,0.0033035449,-0.0109229328,-0.0252177005,-0.0193708719,0.0305033014,-0.0176876600,-0.2602622064,-0.0442996120,-0.1354875407,-0.3630696609,-0.0200079244,0.0018460420,0.1307915737,-0.0199147751,-0.0132679898,-0.0328541878,-0.0765419271,0.0071362432,-0.0348465201,-0.0613137798,-0.0196403290,-0.0224055832,-0.0241135720,0.0335237709,0.0857931728,-0.0017744463,-0.0072158714,0.0086605313,0.1307699154,0.0744011865,-0.1415363133,0.0053876449,-0.0218067724,-0.0115519594,-0.0651856123,0.0571591566,-0.0148182690,-0.0038115895,-0.0215206929,-0.0224835167,-0.0761372452,-0.0106014396,0.0043397765,-0.4574871352,-0.0021711395,-0.0239348260,-0.0251464026,0.0330676505,-0.1861614398,-0.0277527791,-0.0284298410,0.0045670169,-0.1457356556,-0.2824381787,-0.0321734089,0.0191470483,0.0842260903,-0.3081814624,-0.0319771015,-0.0094901637,-0.0230521182,-0.0373397446,-0.0147468591,-0.0046120625,-0.0069479398,-0.0220684269,-0.0012739885,-0.0154118573,-0.2992567331,-0.0021240223,-0.0441979749,-0.0230100772,-0.0185387016,-0.0104221973,0.0010314548,-0.0027364414,-0.0254846461,-0.2077304265,-0.0033247210,-0.1221337549,-0.1974161145,-0.0148335504,-0.0081805054,-0.0334778620,-0.0050459932,-0.0131666156,-0.0100041090,-0.0156501844,-0.0086470985,-0.0192616962,-0.1373869770,0.0839921497,0.0470099985,-0.0037246898,-0.0014576882,-0.0045124349,-0.0173474752,-0.0281908906,-0.0239880372,0.0961154871,-0.0341190437,-0.0325192517,-0.1622227349,-0.0195530638,0.0328404697,0.2628345621,0.0901529127,-0.0141593659,-0.0122465394,0.0210676846,0.0009793546,-0.0360798101,-0.0225928971,-0.0309011602,0.0793878398,-0.0341739440,-0.1094849535,-0.0110843533,0.0436463091,0.0256613115,-0.0209417975,-0.1115349188,-0.0132032949,-0.0891067627,-0.0783325260,-0.0149778118,-0.4593450524,0.0214635904,0.0102761680,-0.0280855309,-0.0242301795,0.0045670899,-0.0770558080
